pjl_id,prd_id,tgl_penjualan,jumlah_jual,harga_jual,total_jual
PJL001,PRD001,2024-01-15,5,2500000,12500000
PJL002,PRD002,2024-01-17,3,1200000,3600000
PJL003,PRD003,2024-01-19,40,25000,1000000
PJL004,PRD004,2024-01-21,2,3000000,6000000
PJL005,PRD005,2024-01-23,3,150000,450000
PJL006,PRD006,2024-01-25,50,30000,1500000
PJL007,PRD007,2024-01-27,60,20000,1200000
PJL008,PRD008,2024-01-29,30,50000,1500000
PJL009,PRD009,2024-01-31,100,2500,250000
PJL010,PRD010,2024-02-02,3,4000000,12000000
PJL011,PRD011,2024-02-04,8,800000,6400000
PJL012,PRD012,2024-02-06,30,50000,1500000
PJL013,PRD013,2024-02-08,10,600000,6000000
PJL014,PRD014,2024-02-10,20,200000,4000000
PJL015,PRD015,2024-02-12,15,300000,4500000
PJL016,PRD016,2024-02-14,10,100000,1000000
PJL017,PRD017,2024-02-16,80,1000,80000
PJL018,PRD018,2024-02-18,150,500,75000
PJL019,PRD019,2024-02-20,4,3000000,12000000
PJL020,PRD020,2024-02-22,20,200000,4000000
