prd_id,nama_produk,tgl_produksi,jumlah,biaya
PRD001,Laptop,2024-01-01,50,100000000
PRD002,Printer,2024-01-03,30,30000000
PRD003,Notebook,2024-01-05,200,5000000
PRD004,Projector,2024-01-07,10,25000000
PRD005,Whiteboard,2024-01-09,15,2000000
PRD006,Mouse,2024-01-11,300,6000000
PRD007,Keyboard,2024-01-13,200,4000000
PRD008,Headset,2024-01-15,150,7500000
PRD009,Flash Drive,2024-01-17,500,1250000
PRD010,Monitor,2024-01-19,20,40000000
PRD011,Scanner,2024-01-21,25,20000000
PRD012,Calculator,2024-01-23,100,5000000
PRD013,Hard Drive,2024-01-25,50,25000000
PRD014,Speaker,2024-01-27,80,16000000
PRD015,Webcam,2024-01-29,60,9000000
PRD016,Stylus Pen,2024-01-31,40,4000000
PRD017,Eraser,2024-02-02,300,300000
PRD018,Pencil,2024-02-04,500,250000
PRD019,Tablet,2024-02-06,20,60000000
PRD020,Power Bank,2024-02-08,100,20000000
